36,region,31,Республика Адыгея,100
37,region,31,Республика Калмыкия,100
1628,subregion,48,Камско-Устьинский район,100
1627,subregion,48,Кайбицкий район,100
1626,city,1625,Заинск,100
1624,city,1623,Зеленодольск,100
1625,subregion,48,Заинский район,100
1623,subregion,48,Зеленодольский район,100
1622,subregion,48,Дрожжановский район,100
1620,subregion,48,Елабужский район,100
1621,city,1620,Елабуга,100
1619,subregion,48,Высокогорский район,100
1617,city,1616,Буинск,100
1618,subregion,48,Верхнеуслонский район,100
1615,city,1614,Бугульма,100
1616,subregion,48,Буинский район,100
1614,subregion,48,Бугульминский район,100
1613,city,1612,Бавлы,100
1611,subregion,48,Балтасинский район,100
1612,subregion,48,Бавлинский район,100
1610,subregion,48,Атнинский район,100
1609,city,1608,Арск,100
1608,subregion,48,Арский район,100
1606,subregion,48,Алькеевский район,100
1607,subregion,48,Апастовский район,100
1605,city,1604,Альметьевск,100
1604,subregion,48,Альметьевский район,100
1603,subregion,48,Алексеевский район,100
1601,subregion,48,Актанышский район,100
1602,subregion,48,Аксубаевский район,100
1600,city,1599,Азнакаево,100
1599,subregion,48,Азнакаевский район,100
1598,city,1597,Агрыз,100
1596,city,48,Набережные Челны,100
1597,subregion,48,Агрызский район,100
1595,city,48,Казань,100
1594,subregion,47,Чамзинский район,100
1593,subregion,47,Старошайговский район,100
1592,subregion,47,Теньгушевский район,100
1591,city,1590,Темников,100
1590,subregion,47,Темниковский район,100
1589,subregion,47,Торбеевский район,100
1587,subregion,47,Рузаевский район,100
1588,subregion,47,Ромодановский район,100
1586,subregion,47,Лямбирский район,100
1585,city,1584,Краснослободск,100
1584,subregion,47,Краснослободский район,100
1492,city,1491,Благодарный,100
1493,subregion,42,Буденновский район,100
1583,subregion,47,Ковылкинский район,100
1582,subregion,47,Кадошкинский район,100
1581,subregion,47,Кочкуровский район,100
1580,subregion,47,Зубово-Полянский район,100
1579,city,1578,Инсар,100
1578,subregion,47,Инсарский район,100
1576,subregion,47,Дубенский район,100
1577,subregion,47,Ичалковский район,100
1574,subregion,47,Ельниковский район,100
1575,subregion,47,Большеберезниковский район,100
1573,subregion,47,Большеигнатовский район,100
1572,city,47,Рузаевка,100
1571,city,47,Ковылкино,100
1569,subregion,47,Ардатовский район,100
1570,city,1569,Ардатов,100
1568,subregion,47,Атяшевский район,100
1566,city,47,Саранск,100
1567,subregion,47,Атюрьевский район,100
1565,subregion,45,Шаройский район,100
1564,subregion,45,Шатойский район,100
1563,subregion,45,Сунженский район,100
1561,subregion,45,Шелковской район,100
1562,subregion,45,Итум-Калинский район,100
1560,city,1559,Шали,100
1559,subregion,45,Шалинский район,100
1558,subregion,45,Наурский район,100
1557,subregion,45,Ножай-Юртовский район,100
1555,subregion,45,Урус-Мартановский район,100
1556,city,1555,Урус-Мартан,100
1554,subregion,45,Надтеречный район,100
1553,subregion,45,Курчалоевский район,100
1551,subregion,45,Гудермесский район,100
1552,city,1551,Гудермес,100
1550,city,45,Аргун,100
1549,subregion,45,Ачхой-Мартановский район,100
1548,subregion,45,Грозненский район,100
1547,subregion,45,Веденский район,100
1490,subregion,42,Арзгирский район,100
1491,subregion,42,Благодарненский район,100
1546,city,45,Грозный,100
1545,subregion,44,Абазинский район,100
1544,subregion,44,Ногайский район,100
1543,subregion,44,Урупский район,100
1542,subregion,44,Прикубанский район,100
1541,subregion,44,Хабезский район,100
1540,city,1539,Усть-Джегута,100
1539,subregion,44,Усть-Джегутинский район,100
1538,subregion,44,Малокарачаевский район,100
1537,subregion,44,Зеленчукский район,100
1536,subregion,44,Карачаевский район,100
1535,city,44,Теберда,100
1534,subregion,44,Адыге-Хабльский район,100
1533,city,44,Карачаевск,100
1531,subregion,43,Малгобекский район,100
1532,city,44,Черкесск,100
1530,subregion,43,Сунженский район,100
1529,subregion,43,Назрановский район,100
1528,subregion,43,Джейрахский район,100
1526,city,43,Карабулак,100
1527,city,43,Малгобек,100
1524,city,43,Магас,100
1525,city,43,Назрань,100
1523,city,1522,Михайловск,100
1522,subregion,42,Шпаковский район,100
1520,subregion,42,Степновский район,100
1521,subregion,42,Туркменский район,100
1518,subregion,42,Советский район,100
1519,city,1518,Зеленокумск,100
1517,subregion,42,Труновский район,100
1516,city,1515,Светлоград,100
1515,subregion,42,Петровский район,100
1514,subregion,42,Предгорный район,100
1513,subregion,42,Новоселицкий район,100
1512,city,1511,Новоалександровск,100
1511,subregion,42,Новоалександровский район,100
1510,city,1509,Нефтекумск,100
1509,subregion,42,Нефтекумский район,100
1508,city,1507,Минеральные Воды,100
1507,subregion,42,Минераловодский район,100
1506,subregion,42,Левокумский район,100
1505,subregion,42,Курский район,100
1504,subregion,42,Красногвардейский район,100
1502,city,1501,Новопавловск,100
1503,subregion,42,Кочубеевский район,100
1501,subregion,42,Кировский район,100
1473,city,1472,Ардон,100
1474,subregion,41,Ирафский район,100
1475,subregion,41,Кировский район,100
1476,subregion,41,Пригородный район,100
1477,subregion,41,Правобережный район,100
1478,city,1477,Беслан,100
1479,city,42,Ставрополь,100
1480,city,42,Ессентуки,100
1481,city,42,Кисловодск,100
1482,city,42,Железноводск,100
1483,city,42,Невинномысск,100
1484,city,42,Пятигорск,100
1485,city,42,Лермонтов,100
1486,city,42,Георгиевск,100
1487,subregion,42,Андроповский район,100
1488,subregion,42,Александровский район,100
1489,subregion,42,Апанасенковский район,100
1472,subregion,41,Ардонский район,100
1500,city,1499,Изобильный,100
1499,subregion,42,Изобильненский район,100
1498,city,1497,Ипатово,100
1497,subregion,42,Ипатовский район,100
1496,subregion,42,Грачевский район,100
1495,subregion,42,Георгиевский район,100
1494,city,1493,Буденновск,100
1456,city,1455,Нарткала,100
1457,subregion,40,Терский район,100
1458,city,1457,Терек,100
1459,subregion,40,Чегемский район,100
1460,city,1459,Чегем,100
1461,subregion,40,Эльбрусский район,100
1462,city,1461,Тырныауз,100
1463,subregion,40,Лескенский район,100
1464,subregion,40,Черекский район,100
1465,subregion,41,Алагирский район,100
1466,city,1465,Алагир,100
1467,city,41,Владикавказ,100
1468,subregion,41,Дигорский район,100
1469,city,1468,Дигора,100
1470,subregion,41,Моздокский район,100
1471,city,1470,Моздок,100
28,region,20,Псковская область,100
29,region,20,Новгородская область,100
30,region,20,Ненецкий автономный округ,100
31,district,1,Юг,100
32,region,31,Краснодарский край,100
33,region,31,Волгоградская область,100
34,region,31,Ростовская область,100
1455,subregion,40,Урванский район,100
1454,subregion,40,Прохладненский район,100
1453,city,40,Баксан,100
1452,city,40,Прохладный,100
1451,subregion,40,Зольский район,100
1450,city,1449,Майский,100
1449,subregion,40,Майский район,100
1448,subregion,40,Баксанский район,100
1447,city,40,Нальчик,100
1446,subregion,39,Цунтинский район,100
1445,subregion,39,Цумадинский район,100
1444,subregion,39,Тляратинский район,100
1443,subregion,39,Хивский район,100
1442,subregion,39,Унцукульский район,100
1441,subregion,39,Шамильский район,100
1440,subregion,39,Хасавюртовский район,100
1439,subregion,39,Хунзахский район,100
1438,subregion,39,Чародинский район,100
1437,subregion,39,Сулейман-Стальский район,100
1436,subregion,39,Сергокалинский район,100
1435,subregion,39,Рутульский район,100
1434,subregion,39,Ногайский район,100
1433,subregion,39,Табасаранский район,100
1432,subregion,39,Тарумовский район,100
1431,subregion,39,Курахский район,100
1430,subregion,39,Кулинский район,100
1429,subregion,39,Кизлярский район,100
1428,subregion,39,Кумторкалинский район,100
1427,subregion,39,Левашинский район,100
1426,subregion,39,Лакский район,100
1425,subregion,39,Магарамкентский район,100
1424,subregion,39,Новолакский район,100
1423,subregion,39,Казбековский район,100
1348,subregion,34,Цимлянский район,100
1349,city,1348,Цимлянск,100
1350,subregion,34,Шолоховский район,100
1351,city,35,Астрахань,100
1352,subregion,1351,Кировский район,100
1353,city,35,Знаменск,100
1354,subregion,35,Ахтубинский район,100
1355,city,1354,Ахтубинск,100
1356,city,1354,Ахтубинск-7,100
1357,subregion,35,Енотаевский район,100
1358,subregion,35,Володарский район,100
1359,subregion,35,Камызякский район,100
1360,city,1359,Камызяк,100
1361,subregion,35,Икрянинский район,100
1362,subregion,35,Лиманский район,100
1337,subregion,34,Родионово-Несветайский район,100
1338,subregion,34,Сальский район,100
1339,city,1338,Сальск,100
1340,subregion,34,Семикаракорский район,100
1341,city,1340,Семикаракорск,100
1342,subregion,34,Советский район,100
1343,subregion,34,Тарасовский район,100
1344,subregion,34,Тацинский район,100
1345,subregion,34,Усть-Донецкий район,100
1346,subregion,34,Целинский район,100
1347,subregion,34,Чертковский район,100
1335,city,1334,Пролетарск,100
1336,subregion,34,Ремонтненский район,100
1422,subregion,39,Кизилюртовский район,100
1421,subregion,39,Каякентский район,100
1420,subregion,39,Карабудахкентский район,100
1419,subregion,39,Докузпаринский район,100
1418,subregion,39,Кайтагский район,100
1417,city,39,Хасавюрт,100
1416,subregion,39,Агульский район,100
1415,subregion,39,Бабаюртовский район,100
1413,subregion,39,Буйнакский район,100
1414,subregion,39,Ахвахский район,100
1412,subregion,39,Дербентский район,100
1410,subregion,39,Ахтынский район,100
1411,city,39,Буйнакск,100
1409,subregion,39,Акушинский район,100
1407,subregion,39,Гунибский район,100
1408,subregion,39,Ботлихский район,100
1406,subregion,39,Гергебильский район,100
1405,subregion,39,Дахадаевский район,100
1404,subregion,39,Гумбетовский район,100
1402,city,39,Кизляр,100
1403,city,39,Каспийск,100
1400,city,39,Избербаш,100
1401,city,39,Южно-Сухокумск,100
1398,city,39,Кизилюрт,100
1399,city,39,Дагестанские Огни,100
1397,city,39,Дербент,100
1395,city,39,Махачкала,100
1396,subregion,1395,Кировский район район,100
1393,subregion,37,Яшкульский район,100
1394,subregion,37,Яшалтинский район,100
1392,subregion,37,Целинный район,100
1390,subregion,37,Приютненский район,100
1391,subregion,37,Сарпинский район,100
1334,subregion,34,Пролетарский район,100
1389,subregion,37,Юстинский район,100
1388,subregion,37,Черноземельский район,100
1387,subregion,37,Октябрьский район,100
1386,subregion,37,Кетченеровский район,100
1332,subregion,34,Орловский район,100
1333,subregion,34,Песчанокопский район,100
1385,city,1384,Лагань,100
1384,subregion,37,Лаганский район,100
1383,subregion,37,Малодербетовский район,100
1382,city,1381,Городовиковск,100
1381,subregion,37,Городовиковский район,100
1380,subregion,37,Ики-Бурульский район,100
1379,city,37,Элиста,100
1378,subregion,36,Гиагинский район,100
1377,subregion,36,Шовгеновский район,100
1330,subregion,34,Обливский район,100
1331,subregion,34,Октябрьский район,100
1376,subregion,36,Теучежский район,100
1375,subregion,36,Тахтамукайский район,100
1374,subregion,36,Красногвардейский район,100
1373,subregion,36,Майкопский район,100
1372,subregion,36,Кошехабльский район,100
1370,city,36,Майкоп,100
1371,city,36,Адыгейск,100
1369,subregion,35,Черноярский район,100
1368,city,1367,Харабали,100
1367,subregion,35,Харабалинский район,100
1366,subregion,35,Приволжский район,100
1365,city,1364,Нариманов,100
1364,subregion,35,Наримановский район,100
1363,subregion,35,Красноярский район,100
22,region,20,Республика Коми,100
23,region,20,Республика Карелия,100
24,region,20,Вологодская область,100
25,region,20,Архангельская область,100
26,region,20,Мурманская область,100
27,region,20,Калининградская область,100
1329,subregion,34,Неклиновский район,100
1328,subregion,34,Мясниковский район,100
1327,city,1326,Морозовск,100
1326,subregion,34,Морозовский район,100
1324,city,1323,Миллерово,100
1325,subregion,34,Милютинский район,100
1323,subregion,34,Миллеровский район,100
1322,subregion,34,Матвеево-Курганский район,100
1321,subregion,34,Мартыновский район,100
1320,subregion,34,Куйбышевский район,100
1319,city,1318,Константиновск,100
1318,subregion,34,Константиновский район,100
1317,city,1316,Красный Сулин,100
1315,subregion,34,Кашарский район,100
1316,subregion,34,Красносулинский район,100
1314,subregion,34,Кагальницкий район,100
1313,subregion,34,Каменский район,100
865,subregion,18,Богучарский район,100
866,city,865,Богучар,100
867,subregion,18,Борисоглебский район,100
868,city,867,Борисоглебск,100
869,subregion,18,Бутурлиновский район,100
870,city,869,Бутурлиновка,100
871,subregion,18,Верхнемамонский район,100
872,subregion,18,Верхнехавский район,100
873,subregion,18,Воробьевский район,100
874,subregion,18,Грибановский район,100
875,subregion,18,Калачеевский район,100
876,city,875,Калач,100
877,subregion,18,Каменский район,100
878,subregion,18,Кантемировский район,100
879,subregion,18,Лискинский район,100
880,city,879,Лиски,100
881,subregion,18,Каширский район,100
882,subregion,18,Нижнедевицкий район,100
883,subregion,18,Новоусманский район,100
884,subregion,18,Ольховатский район,100
885,subregion,18,Острогожский район,100
886,city,885,Острогожск,100
887,subregion,18,Новохоперский район,100
888,city,887,Новохоперск,100
889,subregion,18,Павловский район,100
890,city,889,Павловск,100
891,subregion,18,Панинский район,100
892,subregion,18,Петропавловский район,100
893,subregion,18,Рамонский район,100
894,subregion,18,Поворинский район,100
895,city,894,Поворино,100
896,subregion,18,Подгоренский район,100
897,subregion,18,Репьевский район,100
898,subregion,18,Россошанский район,100
899,city,898,Россошь,100
900,subregion,18,Семилукский район,100
901,city,900,Семилуки,100
902,subregion,18,Хохольский район,100
903,subregion,18,Таловский район,100
904,subregion,18,Терновский район,100
905,subregion,18,Эртильский район,100
906,city,905,Эртиль,100
907,city,19,Владимир,100
908,city,19,Гусь-Хрустальный,100
909,city,19,Ковров,100
910,city,19,Радужный,100
911,subregion,19,Александровский район,100
912,city,911,Александров,100
913,city,911,Струнино,100
914,city,911,Карабаново,100
915,city,19,Муром,100
916,subregion,19,Вязниковский район,100
917,city,916,Вязники,100
918,subregion,19,Гороховецкий район,100
861,subregion,18,Бобровский район,100
862,city,861,Бобров,100
863,city,18,Воронеж-45,100
864,city,18,Нововоронеж,100
1312,subregion,34,Зимовниковский район,100
1310,subregion,34,Зерноградский район,100
1311,city,1310,Зерноград,100
1309,subregion,34,Заветинский район,100
1308,subregion,34,Егорлыкский район,100
1307,subregion,34,Волгодонской район,100
1306,subregion,34,Дубовский район,100
1305,subregion,34,Веселовский район,100
1304,subregion,34,Верхнедонской район,100
1303,subregion,34,Боковский район,100
1302,subregion,34,Багаевский район,100
1301,city,1300,Белая Калитва,100
860,subregion,18,Аннинский район,100
1300,subregion,34,Белокалитвинский район,100
1298,subregion,34,Аксайский район,100
1299,city,1298,Аксай,100
1296,subregion,34,Азовский район,100
1297,city,34,Азов,100
1295,city,34,Таганрог,100
1292,city,34,Новочеркасск,100
1293,city,34,Новошахтинск,100
1294,city,34,Шахты,100
1291,city,34,Донецк,100
1290,city,34,Каменск-Шахтинский,100
1289,city,34,Зверево,100
1287,city,34,Батайск,100
1288,city,34,Гуково,100
1285,city,34,Ростов-на-Дону,100
1286,city,34,Волгодонск,100
1283,subregion,33,Фроловский район,100
1284,subregion,33,Чернышковский район,100
1282,subregion,33,Новониколаевский район,100
1280,city,1279,Суровикино,100
1281,subregion,33,Урюпинский район,100
1279,subregion,33,Суровикинский район,100
1278,subregion,33,Старополтавский район,100
1277,city,1276,Краснослободск,100
1276,subregion,33,Среднеахтубинский район,100
1275,city,1274,Серафимович,100
1274,subregion,33,Серафимовичский район,100
1273,subregion,33,Светлоярский район,100
1272,subregion,33,Руднянский район,100
1271,city,1270,Палласовка,100
1270,subregion,33,Палласовский район,100
1268,subregion,33,Октябрьский район,100
1269,subregion,33,Ольховский район,100
1267,city,1266,Новоаннинский,100
1265,city,1264,Николаевск,100
1266,subregion,33,Новоаннинский район,100
1264,subregion,33,Николаевский район,100
1263,subregion,33,Нехаевский район,100
1262,subregion,33,Михайловский район,100
1261,city,1260,Ленинск,100
1260,subregion,33,Ленинский район,100
857,subregion,17,Унечский район,100
858,city,857,Унеча,100
859,city,18,Воронеж,100
1259,subregion,33,Кумылженский район,100
1258,city,1257,Котово,100
1257,subregion,33,Котовский район,100
1256,city,1255,Котельниково,100
1254,subregion,33,Клетский район,100
1255,subregion,33,Котельниковский район,100
1253,subregion,33,Киквидзенский район,100
1252,city,1251,Петров Вал,100
1251,subregion,33,Камышинский район,100
1250,city,1249,Калач-на-Дону,100
1249,subregion,33,Калачевский район,100
1247,city,1246,Жирновск,100
1248,subregion,33,Иловлинский район,100
1246,subregion,33,Жирновский район,100
1244,city,1243,Дубовка,100
1245,subregion,33,Еланский район,100
1243,subregion,33,Дубовский район,100
1242,subregion,33,Даниловский район,100
1240,city,33,Фролово,100
1241,subregion,33,Городищенский район,100
1239,subregion,33,Быковский район,100
1237,city,33,Урюпинск,100
1238,subregion,33,Алексеевский район,100
1236,city,33,Михайловка,100
1235,city,33,Камышин,100
1232,subregion,32,Щербиновский район,100
1233,city,33,Волгоград,100
1234,city,33,Волжский,100
1231,subregion,32,Успенский район,100
1230,city,1229,Усть-Лабинск,100
1228,city,1227,Туапсе,100
1229,subregion,32,Усть-Лабинский район,100
1227,subregion,32,Туапсинский район,100
1225,subregion,32,Тихорецкий район,100
1226,city,1225,Тихорецк,100
1223,subregion,32,Тимашевский район,100
1224,city,1223,Тимашевск,100
1222,subregion,32,Староминский район,100
1221,subregion,32,Тбилисский район,100
1219,subregion,32,Темрюкский район,100
1220,city,1219,Темрюк,100
1218,city,1217,Славянск-на-Кубани,100
1217,subregion,32,Славянский район,100
1216,subregion,32,Северский район,100
1215,city,1214,Приморско-Ахтарск,100
1214,subregion,32,Приморско-Ахтарский район,100
1213,subregion,32,Павловский район,100
1212,subregion,32,Отрадненский район,100
1211,subregion,32,Новопокровский район,100
855,subregion,17,Трубчевский район,100
856,city,855,Трубчевск,100
1210,city,1209,Новокубанск,100
1209,subregion,32,Новокубанский район,100
1208,subregion,32,Мостовский район,100
1207,subregion,32,Ленинградский район,100
1206,city,1205,Лабинск,100
1205,subregion,32,Лабинский район,100
1204,subregion,32,Кущевский район,100
1203,city,1202,Курганинск,100
1201,city,1200,Крымск,100
1202,subregion,32,Курганинский район,100
1200,subregion,32,Крымский район,100
1199,subregion,32,Красноармейский район,100
1198,subregion,32,Крыловский район,100
1197,city,1196,Кореновск,100
1196,subregion,32,Кореновский район,100
1195,subregion,32,Каневской район,100
1194,subregion,32,Калининский район,100
1193,city,1192,Кропоткин,100
1192,subregion,32,Кавказский район,100
1191,city,1190,Ейск,100
1190,subregion,32,Ейский район,100
1189,subregion,32,Динской район,100
1188,city,1187,Гулькевичи,100
853,subregion,17,Суражский район,100
854,city,853,Сураж,100
1187,subregion,32,Гулькевичский район,100
1186,subregion,32,Выселковский район,100
1185,subregion,32,Брюховецкий район,100
1184,city,1183,Белореченск,100
1183,subregion,32,Белореченский район,100
1182,subregion,32,Белоглинский район,100
1180,city,1179,Апшеронск,100
1181,city,1179,Хадыженск,100
1179,subregion,32,Апшеронский район,100
1178,city,1177,Анапа,100
1177,subregion,32,Анапский район,100
1176,city,1175,Абинск,100
1174,city,32,Сочи,100
1175,subregion,32,Абинский район,100
1173,city,32,Новороссийск,100
1171,city,32,Армавир,100
1172,city,32,Горячий Ключ,100
1170,city,32,Геленджик,100
1169,city,32,Краснодар,100
1168,subregion,29,Шимский район,100
1167,city,1166,Холм,100
1166,subregion,29,Холмский район,100
1165,city,1164,Чудово,100
1164,subregion,29,Чудовский район,100
851,city,850,Стародуб,100
852,subregion,17,Суземский район,100
1163,city,1162,Старая Русса,100
1162,subregion,29,Старорусский район,100
1161,subregion,29,Хвойнинский район,100
1160,subregion,29,Поддорский район,100
1159,city,1157,Сольцы 2,100
1158,city,1157,Сольцы,100
1157,subregion,29,Солецкий район,100
1156,city,1155,Пестово,100
1155,subregion,29,Пестовский район,100
1154,subregion,29,Парфинский район,100
1153,city,1152,Окуловка,100
1152,subregion,29,Окуловский район,100
1151,subregion,29,Марёвский район,100
1150,subregion,29,Мошенской район,100
1149,subregion,29,Крестецкий район,100
1148,city,1147,Малая Вишера,100
1147,subregion,29,Маловишерский район,100
1146,subregion,29,Любытинский район,100
1144,subregion,29,Волотовский район,100
1145,subregion,29,Демянский район,100
1143,city,1142,Валдай,100
1142,subregion,29,Валдайский район,100
1141,city,1140,Боровичи,100
1140,subregion,29,Боровичский район,100
1139,subregion,29,Батецкий район,100
1138,city,29,Великий Новгород,100
1137,subregion,29,Новгородский район,100
1136,subregion,28,Псковский район,100
1135,subregion,28,Струго-Красненский район,100
1134,subregion,28,Усвятский район,100
849,city,848,Севск,100
850,subregion,17,Стародубский район,100
1133,city,1132,Себеж,100
1132,subregion,28,Себежский район,100
1131,city,1130,Пыталово,100
1130,subregion,28,Пыталовский район,100
1129,subregion,28,Пушкиногорский район,100
1128,city,1127,Пустошка,100
1127,subregion,28,Пустошкинский район,100
1126,city,1125,Порхов,100
1125,subregion,28,Порховский район,100
1123,city,1122,Печоры,100
1124,subregion,28,Плюсский район,100
1122,subregion,28,Печорский район,100
1121,subregion,28,Палкинский район,100
1120,city,1119,Опочка,100
1118,city,1117,Остров,100
1119,subregion,28,Опочецкий район,100
1117,subregion,28,Островский район,100
1116,city,1115,Новоржев,100
1115,subregion,28,Новоржевский район,100
1114,city,1113,Новосокольники,100
1112,city,1111,Невель,100
1113,subregion,28,Новосокольнический район,100
1110,city,1109,Дно,100
1111,subregion,28,Невельский район,100
1109,subregion,28,Дновский район,100
1108,subregion,28,Красногородский район,100
1107,subregion,28,Куньинский район,100
1106,subregion,28,Локнянский район,100
1105,city,1104,Гдов,100
1104,subregion,28,Гдовский район,100
1103,subregion,28,Дедовичский район,100
1102,subregion,28,Бежаницкий район,100
1101,city,1100,Великие Луки-1,100
1099,city,28,Великие Луки,100
1100,subregion,28,Великолукский район,100
1097,city,1096,Светлогорск,100
1098,city,28,Псков,100
1096,subregion,27,Светлогорский район,100
1095,city,1094,Черняховск,100
1094,subregion,27,Черняховский район,100
1093,city,1091,Балтийск,100
1091,subregion,27,Балтийский район,100
1092,city,1091,Приморск,100
830,city,829,Жуковка,100
831,subregion,17,Злынковский район,100
832,city,831,Злынка,100
833,subregion,17,Карачевский район,100
834,city,833,Карачев,100
835,subregion,17,Клетнянский район,100
836,subregion,17,Климовский район,100
837,subregion,17,Клинцовский район,100
838,subregion,17,Комаричский район,100
839,subregion,17,Красногорский район,100
840,subregion,17,Мглинский район,100
841,city,840,Мглин,100
842,subregion,17,Навлинский район,100
843,subregion,17,Новозыбковский район,100
844,subregion,17,Погарский район,100
845,subregion,17,Почепский район,100
846,city,845,Почеп,100
847,subregion,17,Рогнединский район,100
848,subregion,17,Севский район,100
1090,city,1089,Славск,100
1089,subregion,27,Славский район,100
1088,city,1087,Полесск,100
1087,subregion,27,Полесский район,100
1085,subregion,27,Правдинский район,100
1086,city,1085,Правдинск,100
1084,city,1083,Нестеров,100
1083,subregion,27,Нестеровский район,100
1081,subregion,27,Озерский район,100
1082,city,1081,Озерск,100
1080,city,1079,Гусев,100
1079,subregion,27,Гусевский район,100
1078,city,1077,Краснознаменск,100
827,city,825,Фокино,100
828,subregion,17,Жирятинский район,100
829,subregion,17,Жуковский район,100
1077,subregion,27,Краснознаменский район,100
1076,city,1075,Зеленоградск,100
1075,subregion,27,Зеленоградский район,100
1074,city,1073,Неман,100
1073,subregion,27,Неманский район,100
1072,city,1071,Гурьевск,100
1071,subregion,27,Гурьевский район,100
1070,city,27,Светлый,100
1069,city,27,Ладушкин,100
1068,city,1067,Багратионовск,100
1067,subregion,27,Багратионовский район,100
1066,city,27,Советск,100
1065,city,1064,Гвардейск,100
1064,subregion,27,Гвардейский район,100
1063,city,27,Мамоново,100
1061,city,27,Калининград,100
1062,city,27,Пионерский,100
1060,subregion,26,Терский район,100
1059,city,26,Снежногорск,100
1058,city,26,Полярный,100
1057,city,26,Гаджиево,100
1056,city,1055,Заполярный,100
1055,subregion,26,Печенгский район,100
1054,city,26,Оленегорск-1,100
1053,subregion,26,Ловозерский район,100
1052,city,26,Североморск,100
1051,city,26,Оленегорск-4,100
1050,city,1049,Ковдор,100
1049,subregion,26,Ковдорский район,100
1048,city,26,Оленегорск-2,100
1047,city,1046,Кола,100
1046,subregion,26,Кольский район,100
1045,city,26,Мончегорск,100
1044,city,26,Кандалакша,100
1043,city,26,Кировск,100
1042,city,26,Полярные Зори,100
1041,city,26,Островной,100
1039,city,26,Оленегорск,100
1040,city,26,Заозерск,100
822,subregion,17,Выгоничский район,100
823,subregion,17,Гордеевский район,100
824,subregion,17,Дубровский район,100
825,subregion,17,Дятьковский район,100
826,city,825,Дятьково,100
1038,city,26,Апатиты,100
1037,city,26,Мурманск,100
1036,subregion,24,Шекснинский район,100
1035,subregion,24,Чагодощенский район,100
1034,subregion,24,Череповецкий район,100
1033,city,1032,Харовск,100
1032,subregion,24,Харовский район,100
1031,city,1030,Устюжна,100
1030,subregion,24,Устюженский район,100
1029,subregion,24,Усть-Кубинский район,100
1027,city,1026,Тотьма,100
1028,subregion,24,Тарногский район,100
1026,subregion,24,Тотемский район,100
1024,city,1023,Кадников,100
1025,city,1023,Сокол,100
1023,subregion,24,Сокольский район,100
1021,city,1020,Никольск,100
1022,subregion,24,Сямженский район,100
1019,subregion,24,Междуреченский район,100
1020,subregion,24,Никольский район,100
1018,subregion,24,Нюксенский район,100
1017,subregion,24,Кичменгско-Городецкий район,100
1016,city,1015,Кириллов,100
1015,subregion,24,Кирилловский район,100
1014,subregion,24,Кадуйский район,100
1013,city,1012,Вытегра,100
1012,subregion,24,Вытегорский район,100
1011,city,1010,Грязовец,100
1010,subregion,24,Грязовецкий район,100
1009,subregion,24,Верховажский район,100
1008,subregion,24,Вожегодский район,100
1007,city,1006,Красавино,100
1006,city,1005,Великий Устюг,100
1005,subregion,24,Великоустюгский район,100
1004,subregion,24,Вашкинский район,100
1003,subregion,24,Бабушкинский район,100
1001,subregion,24,Бабаевский район,100
1002,city,1001,Бабаево,100
1000,city,999,Белозерск,100
999,subregion,24,Белозерский район,100
998,subregion,24,Вологодский район,100
997,city,24,Вологда,100
996,city,24,Череповец,100
995,city,994,Сегежа,100
994,subregion,23,Сегежский район,100
992,subregion,23,Суоярвский район,100
993,city,992,Суоярви,100
991,subregion,23,Пряжинский район,100
990,city,989,Питкяранта,100
989,subregion,23,Питкярантский район,100
988,city,987,Пудож,100
987,subregion,23,Пудожский район,100
986,city,985,Олонец,100
985,subregion,23,Олонецкий район,100
984,subregion,23,Муезерский район,100
983,city,982,Медвежьегорск,100
981,subregion,23,Лоухский район,100
982,subregion,23,Медвежьегорский район,100
814,subregion,16,Угличский район,100
815,city,814,Углич,100
816,city,17,Брянск,100
817,city,17,Клинцы,100
818,city,17,Сельцо,100
819,subregion,17,Брянский район,100
820,city,17,Новозыбков,100
821,subregion,17,Брасовский район,100
980,city,979,Беломорск,100
979,subregion,23,Беломорский район,100
978,city,977,Лахденпохья,100
977,subregion,23,Лахденпохский район,100
976,city,975,Кондопога,100
975,subregion,23,Кондопожский район,100
974,city,973,Кемь,100
973,subregion,23,Кемский район,100
971,city,23,Сортавала,100
972,subregion,23,Калевальский район,100
970,subregion,23,Прионежский район,100
969,city,23,Петрозаводск,100
968,city,23,Костомукша,100
967,subregion,22,Усть-Куломский район,100
966,subregion,22,Усть-Цилемский район,100
965,city,964,Микунь,100
964,subregion,22,Усть-Вымский район,100
812,subregion,16,Тутаевский район,100
813,city,812,Тутаев,100
963,subregion,22,Удорский район,100
962,subregion,22,Троицко-Печорский район,100
961,subregion,22,Прилузский район,100
960,subregion,22,Сыктывдинский район,100
959,subregion,22,Сысольский район,100
958,subregion,22,Корткеросский район,100
957,subregion,22,Койгородский район,100
956,city,955,Емва,100
955,subregion,22,Княжпогостский район,100
954,subregion,22,Ижемский район,100
952,city,22,Инта,100
953,city,22,Ухта,100
951,city,22,Усинск,100
950,city,22,Печора,100
949,city,22,Сосногорск,100
948,city,22,Вуктыл,100
947,city,22,Воркута,100
946,city,22,Сыктывкар,100
945,city,944,Юрьев-Польский,100
944,subregion,19,Юрьев-Польский район,100
943,city,942,Суздаль,100
942,subregion,19,Суздальский район,100
941,city,940,Судогда,100
939,city,937,Лакинск,100
